C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d507da0c13eddf3e27f934e1b8d42f82.jpg,714,974,52,168,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a521e82c8d505dd70005f781040bc635.jpg,718,833,64,147,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a521e82c8d505dd70005f781040bc635.jpg,683,775,83,170,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a521e82c8d505dd70005f781040bc635.jpg,599,667,127,189,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a521e82c8d505dd70005f781040bc635.jpg,582,622,143,180,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\33531fd8d3d295f64ba1a6d471c9eb20.jpg,446,496,191,225,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\33531fd8d3d295f64ba1a6d471c9eb20.jpg,677,714,242,270,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\33531fd8d3d295f64ba1a6d471c9eb20.jpg,518,638,71,136,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ad364599a67cbd1166ca19ce93ff7e33.jpg,815,983,314,417,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\dedc3c6417ed89c502993f9b24f79227.jpg,211,285,222,282,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\dedc3c6417ed89c502993f9b24f79227.jpg,93,155,229,283,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,495,610,164,232,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,740,977,130,262,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,449,544,152,232,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,320,489,145,239,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,230,380,155,228,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,222,296,158,218,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,153,268,151,237,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,139,217,223,289,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,523,603,399,478,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,317,545,98,189,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5f95d85c8bd8895cf87379e98d45d6c2.jpg,455,657,122,199,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\8863854c13da9165ba1be83739a81671.jpg,-66,615,197,289,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\8863854c13da9165ba1be83739a81671.jpg,156,271,290,348,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d11095a1da0a6162316f0ade1f5957f9.jpg,832,982,187,281,UNKEPT_FACADE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e123c8a80ff82dcbe8a18a9694fb7c4e.jpg,463,534,178,243,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e123c8a80ff82dcbe8a18a9694fb7c4e.jpg,339,414,196,258,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c1a6d58ebb3b7f575536dac477eb1aa7.jpg,234,671,203,321,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\42783efdd7066985c037bb7592524f4a.jpg,870,926,220,260,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\42783efdd7066985c037bb7592524f4a.jpg,895,950,238,286,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\42783efdd7066985c037bb7592524f4a.jpg,835,894,197,260,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\738d03379f8c56c2025b1d6e7522c950.jpg,-23,555,185,468,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\738d03379f8c56c2025b1d6e7522c950.jpg,277,1031,188,517,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\00d94c51444ae4b99e598c94cceb3ba4.jpg,532,674,126,189,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\00d94c51444ae4b99e598c94cceb3ba4.jpg,565,658,163,198,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\00d94c51444ae4b99e598c94cceb3ba4.jpg,521,606,156,214,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\00d94c51444ae4b99e598c94cceb3ba4.jpg,544,635,246,279,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\14683f4b61e254b169f250ef3cdcdcab.jpg,452,548,336,401,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\54b47b07b6ef76b9b995533da99ca8fd.jpg,830,963,153,225,SAND_ON_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\54b47b07b6ef76b9b995533da99ca8fd.jpg,640,814,155,241,SAND_ON_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c9a5aa3461eaa444aa0628bdf8707fe2.jpg,638,717,166,231,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c9a5aa3461eaa444aa0628bdf8707fe2.jpg,587,673,177,237,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\06cda4e0259992c410d7b6bcb004ca71.jpg,355,502,184,285,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\06cda4e0259992c410d7b6bcb004ca71.jpg,442,622,188,276,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\06cda4e0259992c410d7b6bcb004ca71.jpg,551,629,181,245,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\06cda4e0259992c410d7b6bcb004ca71.jpg,685,800,190,257,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\06cda4e0259992c410d7b6bcb004ca71.jpg,682,791,225,301,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\06cda4e0259992c410d7b6bcb004ca71.jpg,318,402,230,277,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\06cda4e0259992c410d7b6bcb004ca71.jpg,253,310,224,274,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\06cda4e0259992c410d7b6bcb004ca71.jpg,20,76,250,289,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\06cda4e0259992c410d7b6bcb004ca71.jpg,193,292,271,313,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\009a1abeed7ed3348768b8f2bb58b6ad.jpg,71,235,22,121,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\009a1abeed7ed3348768b8f2bb58b6ad.jpg,19,148,251,335,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\009a1abeed7ed3348768b8f2bb58b6ad.jpg,83,183,233,307,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\009a1abeed7ed3348768b8f2bb58b6ad.jpg,185,267,296,384,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\009a1abeed7ed3348768b8f2bb58b6ad.jpg,204,320,234,301,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\009a1abeed7ed3348768b8f2bb58b6ad.jpg,739,986,254,394,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ca1bdb08c882679d44b11121a835e379.jpg,671,1033,-16,141,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ca1bdb08c882679d44b11121a835e379.jpg,231,493,-28,179,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ca1bdb08c882679d44b11121a835e379.jpg,764,968,180,314,SAND_ON_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\18576210d16f4854faebc828dd74cf59.jpg,821,900,104,164,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1922a58bf32303380fe361e12f58c15d.jpg,680,799,162,229,BROKEN_SIGNAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\231fca0f573944b47ce23f3a76190e97.jpg,533,748,191,332,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\231fca0f573944b47ce23f3a76190e97.jpg,632,857,174,368,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\231fca0f573944b47ce23f3a76190e97.jpg,756,1020,202,421,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\af68ba24180262fdc63aed4fbb47b57b.jpg,631,799,299,362,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f3572f625479b4405bcb1897957ba89c.jpg,-40,391,128,270,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f3572f625479b4405bcb1897957ba89c.jpg,240,715,154,307,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f3572f625479b4405bcb1897957ba89c.jpg,490,1044,145,352,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d56358524bcb736de61a5bee233ede2c.jpg,616,819,33,154,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d56358524bcb736de61a5bee233ede2c.jpg,415,622,28,150,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b7e7e809fdad9d8dbc6b50f9e635a1f0.jpg,173,305,166,258,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9643890523727c257da6178781160b8a.jpg,740,845,396,467,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9643890523727c257da6178781160b8a.jpg,753,844,345,388,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7ea0efd668a76078df68809de8d01529.jpg,311,359,334,383,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7ea0efd668a76078df68809de8d01529.jpg,452,525,342,383,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c12176e651b638ce3c3ed39b3cd5003f.jpg,310,522,260,433,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c12176e651b638ce3c3ed39b3cd5003f.jpg,130,252,197,275,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c12176e651b638ce3c3ed39b3cd5003f.jpg,67,117,248,312,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2a7a34a362e7ceb10676d4b086d7a2b3.jpg,-31,116,36,160,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2a7a34a362e7ceb10676d4b086d7a2b3.jpg,105,182,88,150,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\423045bca9b5a1116433600c9cc8079f.jpg,731,864,191,254,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\423045bca9b5a1116433600c9cc8079f.jpg,698,771,187,257,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\423045bca9b5a1116433600c9cc8079f.jpg,586,652,189,235,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\423045bca9b5a1116433600c9cc8079f.jpg,507,599,185,261,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\423045bca9b5a1116433600c9cc8079f.jpg,411,490,197,246,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\423045bca9b5a1116433600c9cc8079f.jpg,199,309,192,242,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\423045bca9b5a1116433600c9cc8079f.jpg,124,181,470,494,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\64c54da1c1e63f3f2285ed8b76e4f081.jpg,353,532,232,342,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\64c54da1c1e63f3f2285ed8b76e4f081.jpg,200,397,206,316,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2d0233c8a73e2f9f8bf93aacd8f5a4a2.jpg,732,804,130,209,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c52f2bfa54ddaa72684d1a5de7eea887.jpg,380,689,188,302,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c52f2bfa54ddaa72684d1a5de7eea887.jpg,-28,283,134,332,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c52f2bfa54ddaa72684d1a5de7eea887.jpg,140,499,158,336,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c52f2bfa54ddaa72684d1a5de7eea887.jpg,553,769,169,263,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c52f2bfa54ddaa72684d1a5de7eea887.jpg,602,695,229,304,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c94a5e6e42b63125c0710771c1e4e9e0.jpg,705,831,333,451,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c94a5e6e42b63125c0710771c1e4e9e0.jpg,-153,720,196,603,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c73006df3658ba0be176e4386df031aa.jpg,134,265,191,246,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c73006df3658ba0be176e4386df031aa.jpg,3,197,184,285,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c73006df3658ba0be176e4386df031aa.jpg,289,378,178,246,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d0d60299e746f58fe56f000864100b52.jpg,359,649,218,404,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7568872cff8f80c5cd363e5a63e0d327.jpg,268,615,335,501,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\af936297f41fef76a5c0d606076376f9.jpg,-89,418,199,356,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\af936297f41fef76a5c0d606076376f9.jpg,275,735,213,322,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\af936297f41fef76a5c0d606076376f9.jpg,633,1008,213,347,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7b34ff51f73850a192a456215ddb636d.jpg,235,304,365,415,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\0b8acebd823fee244034eff07dc37623.jpg,21,464,223,398,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\0b8acebd823fee244034eff07dc37623.jpg,269,833,228,378,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ab28d1c5d1aa076311eb8a16ebace0b6.jpg,396,474,217,281,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c63d3070b519dc773c79ad5c147ec7ee.jpg,-91,634,63,630,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c63d3070b519dc773c79ad5c147ec7ee.jpg,288,1109,65,632,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\bc0e89606122927cee8a6856066c092e.jpg,37,107,201,252,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\0cea01b93119a3e2e78f83841ef7e7c9.jpg,89,352,189,264,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\0cea01b93119a3e2e78f83841ef7e7c9.jpg,321,600,172,272,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\0cea01b93119a3e2e78f83841ef7e7c9.jpg,555,906,184,269,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\eda471123c0d19636ee364dd98e3bc7b.jpg,260,433,191,306,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\eda471123c0d19636ee364dd98e3bc7b.jpg,239,331,221,294,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\eda471123c0d19636ee364dd98e3bc7b.jpg,239,400,108,193,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\eda471123c0d19636ee364dd98e3bc7b.jpg,740,775,207,255,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\eda471123c0d19636ee364dd98e3bc7b.jpg,779,845,226,267,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d6ae5bd0ccf88f569876e87e50c89955.jpg,851,952,160,228,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d6ae5bd0ccf88f569876e87e50c89955.jpg,778,878,163,246,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\609514920557d06ebb53ea2a0f457e54.jpg,810,914,299,434,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1ae66b015fa8239eb621cc20428937ab.jpg,-67,461,139,310,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1ae66b015fa8239eb621cc20428937ab.jpg,242,728,139,299,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1ae66b015fa8239eb621cc20428937ab.jpg,499,1004,128,283,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4fef2371191abd6c932f56bc78d9b06e.jpg,136,210,146,180,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\660811c24a315a650cf5e39c9c0de0b4.jpg,-179,719,313,531,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\660811c24a315a650cf5e39c9c0de0b4.jpg,588,1035,311,530,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\660811c24a315a650cf5e39c9c0de0b4.jpg,742,845,366,454,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7aac1e75ee10fde01e58d24242aebdcb.jpg,-47,234,19,147,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e46e13d5120b45146d1ba0289010fa5a.jpg,261,496,122,296,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e46e13d5120b45146d1ba0289010fa5a.jpg,88,358,136,275,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e46e13d5120b45146d1ba0289010fa5a.jpg,-30,169,126,264,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e46e13d5120b45146d1ba0289010fa5a.jpg,488,755,135,275,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e46e13d5120b45146d1ba0289010fa5a.jpg,648,976,119,273,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2c6cfe092f7ae14cd67f79633e7b329c.jpg,232,411,126,247,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2c6cfe092f7ae14cd67f79633e7b329c.jpg,180,301,148,264,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2c6cfe092f7ae14cd67f79633e7b329c.jpg,174,330,204,310,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2c6cfe092f7ae14cd67f79633e7b329c.jpg,293,407,249,307,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\63b77d2041c8dc7176b54a8e226341a0.jpg,709,936,236,388,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\63b77d2041c8dc7176b54a8e226341a0.jpg,93,221,192,284,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\63b77d2041c8dc7176b54a8e226341a0.jpg,224,368,216,310,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\eb35b3f57b33d0c45be7258d476e60eb.jpg,641,1009,175,318,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\eb35b3f57b33d0c45be7258d476e60eb.jpg,212,700,157,326,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\eb35b3f57b33d0c45be7258d476e60eb.jpg,-74,276,155,304,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\dc3a705b1f27cd4a660a1bb1c53b898d.jpg,794,913,161,271,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\dc3a705b1f27cd4a660a1bb1c53b898d.jpg,837,954,199,276,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d54a91d37b67fe95d737904c698ed617.jpg,265,354,178,226,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d54a91d37b67fe95d737904c698ed617.jpg,214,305,189,235,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d54a91d37b67fe95d737904c698ed617.jpg,140,246,188,230,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d54a91d37b67fe95d737904c698ed617.jpg,14,205,184,255,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ea72f5a23537ae65bda80044c1fa174b.jpg,480,1061,242,391,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ea72f5a23537ae65bda80044c1fa174b.jpg,609,761,276,343,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b7364da77b87d5cc84cd5c3bd882da79.jpg,564,625,219,253,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b7364da77b87d5cc84cd5c3bd882da79.jpg,582,632,251,288,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5949fbc6f74aa0d41746f2b1a6ae5138.jpg,106,224,148,221,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5949fbc6f74aa0d41746f2b1a6ae5138.jpg,-24,119,162,295,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\64e67effb8ef52107819c05795a7c48a.jpg,305,616,296,506,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\64e67effb8ef52107819c05795a7c48a.jpg,169,513,338,538,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ec118672672133beaad1f9ff62dac53c.jpg,161,671,181,356,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ec118672672133beaad1f9ff62dac53c.jpg,406,1059,181,354,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4bb643995e56c24401a5d417db678feb.jpg,3,95,220,268,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e47b90308c156c7f41936b30de191cda.jpg,213,467,110,287,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e47b90308c156c7f41936b30de191cda.jpg,-95,353,-19,396,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a6b5af9cff31305e1090554e8aee9ff7.jpg,-87,438,118,341,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a6b5af9cff31305e1090554e8aee9ff7.jpg,216,750,125,340,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a6b5af9cff31305e1090554e8aee9ff7.jpg,541,1017,127,332,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d7939cbfc329fc058c67c88c48eadb39.jpg,3,159,224,297,CONSTRUCTION_ROAD
